408 1 2
0.5	1	0
0.523438	1	0
0.546876	1	0
0.570314	1	0
0.593752	1	0
0.61719	1	0
0.640628	1	0
0.664066	1	0
0.687504	1	0
0.710942	1	0
0.73438	1	0
0.757818	1	0
0.781256	1	0
0.804694	1	0
0.828132	1	0
0.85157	1	0
0.875008	1	0
0.898446	1	0
0.921884	1	0
0.945322	1	0
0.96876	1	0
0.992198	1	0
1.015636	1	0
1.039074	1	0
1.062512	1	0
1.08595	1	0
1.109388	1	0
1.132826	1	0
1.156264	1	0
1.179702	1	0
1.20314	1	0
1.226578	1	0
1.250016	1	0
1.273454	1	0
1.296892	1	0
1.32033	1	0
1.343768	1	0
1.367206	1	0
1.390644	1	0
1.414082	1	0
1.43752	1	0
1.460958	1	0
1.484396	1	0
1.507834	1	0
1.531272	1	0
1.55471	1	0
1.578148	1	0
1.601586	1	0
1.625024	1	0
1.648462	1	0
1.6719	1	0
1.695338	1	0
1.718776	1	0
1.742214	1	0
1.765652	1	0
1.78909	1	0
1.812528	1	0
1.835966	1	0
1.859404	1	0
1.882842	1	0
1.90628	1	0
1.929718	1	0
1.953156	1	0
1.976594	1	0
2.000032	1	0
2.02347	1	0
2.046908	1	0
2.070346	1	0
2.093784	1	0
2.117222	1	0
2.14066	1	0
2.164098	1	0
2.187536	1	0
2.210974	1	0
2.234412	1	0
2.25785	1	0
2.281288	1	0
2.304726	1	0
2.328164	1	0
2.351602	1	0
2.37504	1	0
2.398478	1	0
2.421916	1	0
2.445354	1	0
2.468792	1	0
2.49223	1	0
2.515668	1	0
2.539106	1	0
2.562544	1	0
2.585982	1	0
2.60942	1	0
2.632858	1	0
2.656296	1	0
2.679734	1	0
2.703172	1	0
2.72661	1	0
2.750048	1	0
2.773486	1	0
2.796924	1	0
2.820362	1	0
2.8438	1	0
2.867238	1	0
2.890676	1	0
2.914114	1	0
2.937552	1	0
2.96099	1	0
2.984428	1	0
3.007866	1	0
3.031304	1	0
3.054742	1	0
3.07818	1	0
3.101618	1	0
3.125056	1	0
3.148494	1	0
3.171932	1	0
3.19537	1	0
3.218808	1	0
3.242246	1	0
3.265684	1	0
3.289122	1	0
3.31256	1	0
3.335998	1	0
3.359436	1	0
3.382874	1	0
3.406312	1	0
3.42975	1	0
3.453188	1	0
3.476626	1	0
3.500064	1	0
3.523502	1	0
3.54694	1	0
3.570378	1	0
3.593816	1	0
3.617254	1	0
3.640692	1	0
3.66413	1	0
3.687568	1	0
3.711006	1	0
3.734444	1	0
3.757882	1	0
3.78132	1	0
3.804758	1	0
3.828196	1	0
3.851634	1	0
3.875072	1	0
3.89851	1	0
3.921948	1	0
3.945386	1	0
3.968824	1	0
3.992262	1	0
4.0157	1	0
4.039138	1	0
4.062576	1	0
4.086014	1	0
4.109452	1	0
4.13289	1	0
4.156328	1	0
4.179766	1	0
4.203204	1	0
4.226642	1	0
4.25008	1	0
4.273518	1	0
4.296956	1	0
4.320394	1	0
4.343832	1	0
4.36727	1	0
4.390708	1	0
4.414146	1	0
4.437584	1	0
4.461022	1	0
4.48446	1	0
4.507898	1	0
4.531336	1	0
4.554774	1	0
4.578212	1	0
4.60165	1	0
4.625088	1	0
4.648526	1	0
4.671964	1	0
4.695402	1	0
4.71884	1	0
4.742278	1	0
4.765716	1	0
4.789154	1	0
4.812592	1	0
4.83603	1	0
4.859468	1	0
4.882906	1	0
